2890,3087,3089
3089,2969,3120
3087,2969,3089
3087,3174,2969
2976,3131,3000
3000,3087,2890
3131,3087,3000
3131,3174,3087
2976,2840,3131
3131,3051,3174
2840,3051,3131
2840,2814,3051
3058,2904,2919
2919,2850,2862
2904,2850,2919
2904,2951,2850
2862,2776,2759
2759,2902,2839
2776,2902,2759
2776,2976,2902
2951,2782,2850
2850,2776,2862
2782,2776,2850
2782,2976,2776
2951,2945,2782
2782,2840,2976
2945,2840,2782
2945,2814,2840
3058,2859,2904
2904,2816,2951
2859,2816,2904
2859,2802,2816
2951,2853,2945
2945,3028,2814
2853,3028,2945
2853,2927,3028
2802,2869,2816
2816,2853,2951
2869,2853,2816
2869,2927,2853
2802,2820,2869
2869,2943,2927
2820,2943,2869
2820,2991,2943
3607,3547,3691
3691,3596,3766
3547,3596,3691
3547,3405,3596
3766,3627,3707
3707,3550,3586
3627,3550,3707
3627,3491,3550
3405,3459,3596
3596,3627,3766
3459,3627,3596
3459,3491,3627
3405,3285,3459
3459,3317,3491
3285,3317,3459
3285,3155,3317
3586,3413,3447
3447,3334,3398
3413,3334,3447
3413,3302,3334
3398,3430,3515
3515,3581,3750
3430,3581,3515
3430,3499,3581
3302,3355,3334
3334,3430,3398
3355,3430,3334
3355,3499,3430
3302,3305,3355
3355,3348,3499
3305,3348,3355
3305,3245,3348
3155,3168,3317
3317,3327,3491
3168,3327,3317
3168,3247,3327
3491,3373,3550
3550,3413,3586
3373,3413,3550
3373,3302,3413
3247,3286,3327
3327,3373,3491
3286,3373,3327
3286,3302,3373
3247,3280,3286
3286,3305,3302
3280,3305,3286
3280,3245,3305
3155,3010,3168
3168,3023,3247
3010,3023,3168
3010,2818,3023
3247,3175,3280
3280,3178,3245
3175,3178,3280
3175,3116,3178
2818,3075,3023
3023,3175,3247
3075,3175,3023
3075,3116,3175
2818,2935,3075
3075,3138,3116
2935,3138,3075
2935,3071,3138
3750,3720,3939
3939,3806,3948
3720,3806,3939
3720,3639,3806
3948,3694,3793
3793,3557,3634
3694,3557,3793
3694,3479,3557
3639,3591,3806
3806,3694,3948
3591,3694,3806
3591,3479,3694
3639,3475,3591
3591,3385,3479
3475,3385,3591
3475,3324,3385
3634,3625,3701
3701,3858,3958
3625,3858,3701
3625,3767,3858
3958,4093,4239
4239,4184,4332
4093,4184,4239
4093,3991,4184
3767,4002,3858
3858,4093,3958
4002,4093,3858
4002,3991,4093
3767,3878,4002
4002,3844,3991
3878,3844,4002
3878,3705,3844
3324,3338,3385
3385,3452,3479
3338,3452,3385
3338,3534,3452
3479,3544,3557
3557,3625,3634
3544,3625,3557
3544,3767,3625
3534,3659,3452
3452,3544,3479
3659,3544,3452
3659,3767,3544
3534,3673,3659
3659,3878,3767
3673,3878,3659
3673,3705,3878
3324,3274,3338
3338,3377,3534
3274,3377,3338
3274,3234,3377
3534,3485,3673
3673,3535,3705
3485,3535,3673
3485,3359,3535
3234,3322,3377
3377,3485,3534
3322,3485,3377
3322,3359,3485
3234,3165,3322
3322,3235,3359
3165,3235,3322
3165,3122,3235
3071,3052,3138
3138,2929,3116
3052,2929,3138
3052,2736,2929
3116,2986,3178
3178,3139,3245
2986,3139,3178
2986,2941,3139
2736,2742,2929
2929,2986,3116
2742,2986,2929
2742,2941,2986
2736,2887,2742
2742,2800,2941
2887,2800,2742
2887,2765,2800
3245,3298,3348
3348,3437,3499
3298,3437,3348
3298,3342,3437
3499,3613,3581
3581,3720,3750
3613,3720,3581
3613,3639,3720
3342,3504,3437
3437,3613,3499
3504,3613,3437
3504,3639,3613
3342,3364,3504
3504,3475,3639
3364,3475,3504
3364,3324,3475
2765,2900,2800
2800,3015,2941
2900,3015,2800
2900,3073,3015
2941,3160,3139
3139,3298,3245
3160,3298,3139
3160,3342,3298
3073,3212,3015
3015,3160,2941
3212,3160,3015
3212,3342,3160
3073,3215,3212
3212,3364,3342
3215,3364,3212
3215,3324,3364
2765,2734,2900
2900,3065,3073
2734,3065,2900
2734,2813,3065
3073,3159,3215
3215,3274,3324
3159,3274,3215
3159,3234,3274
2813,3048,3065
3065,3159,3073
3048,3159,3065
3048,3234,3159
2813,3005,3048
3048,3165,3234
3005,3165,3048
3005,3122,3165
3071,3124,3052
3052,2861,2736
3124,2861,3052
3124,3044,2861
2736,2849,2887
2887,2912,2765
2849,2912,2887
2849,3078,2912
3044,2749,2861
2861,2849,2736
2749,2849,2861
2749,3078,2849
3044,2838,2749
2749,2921,3078
2838,2921,2749
2838,2714,2921
2765,2671,2734
2734,2678,2813
2671,2678,2734
2671,2766,2678
2813,2867,3005
3005,3104,3122
2867,3104,3005
2867,3035,3104
2766,2845,2678
2678,2867,2813
2845,2867,2678
2845,3035,2867
2766,3025,2845
2845,2984,3035
3025,2984,2845
3025,3020,2984
2714,3107,2921
2921,3117,3078
3107,3117,2921
3107,3036,3117
3078,2892,2912
2912,2671,2765
2892,2671,2912
2892,2766,2671
3036,3003,3117
3117,2892,3078
3003,2892,3117
3003,2766,2892
3036,3086,3003
3003,3025,2766
3086,3025,3003
3086,3020,3025
2714,2851,3107
3107,3074,3036
2851,3074,3107
2851,2918,3074
3036,2825,3086
3086,2846,3020
2825,2846,3086
2825,2702,2846
2918,2731,3074
3074,2825,3036
2731,2825,3074
2731,2702,2825
2918,2764,2731
2731,2793,2702
2764,2793,2731
2764,2961,2793
3607,3691,3714
3714,3803,3885
3691,3803,3714
3691,3766,3803
3885,3960,4062
4062,4160,4263
3960,4160,4062
3960,3947,4160
3766,3903,3803
3803,3960,3885
3903,3960,3803
3903,3947,3960
3766,3707,3903
3903,3795,3947
3707,3795,3903
3707,3586,3795
4263,4342,4437
4437,4451,4594
4342,4451,4437
4342,4194,4451
4594,4460,4655
4655,4442,4641
4460,4442,4655
4460,4197,4442
4194,4200,4451
4451,4460,4594
4200,4460,4451
4200,4197,4460
4194,3914,4200
4200,3935,4197
3914,3935,4200
3914,3706,3935
3586,3649,3795
3795,3871,3947
3649,3871,3795
3649,3698,3871
3947,4134,4160
4160,4342,4263
4134,4342,4160
4134,4194,4342
3698,3909,3871
3871,4134,3947
3909,4134,3871
3909,4194,4134
3698,3712,3909
3909,3914,4194
3712,3914,3909
3712,3706,3914
3586,3447,3649
3649,3528,3698
3447,3528,3649
3447,3398,3528
3698,3566,3712
3712,3605,3706
3566,3605,3712
3566,3560,3605
3398,3476,3528
3528,3566,3698
3476,3566,3528
3476,3560,3566
3398,3515,3476
3476,3654,3560
3515,3654,3476
3515,3750,3654
4641,4416,4648
4648,4393,4611
4416,4393,4648
4416,4143,4393
4611,4344,4538
4538,4315,4494
4344,4315,4538
4344,4286,4315
4143,4177,4393
4393,4344,4611
4177,4344,4393
4177,4286,4344
4143,4018,4177
4177,4242,4286
4018,4242,4177
4018,4195,4242
4494,4523,4567
4567,4729,4746
4523,4729,4567
4523,4709,4729
4746,4910,4925
4925,5058,5055
4910,5058,4925
4910,5007,5058
4709,4891,4729
4729,4910,4746
4891,4910,4729
4891,5007,4910
4709,4834,4891
4891,4971,5007
4834,4971,4891
4834,4916,4971
4195,4420,4242
4242,4471,4286
4420,4471,4242
4420,4617,4471
4286,4515,4315
4315,4523,4494
4515,4523,4315
4515,4709,4523
4617,4679,4471
4471,4515,4286
4679,4515,4471
4679,4709,4515
4617,4772,4679
4679,4834,4709
4772,4834,4679
4772,4916,4834
4195,4317,4420
4420,4527,4617
4317,4527,4420
4317,4432,4527
4617,4735,4772
4772,4825,4916
4735,4825,4772
4735,4857,4825
4432,4672,4527
4527,4735,4617
4672,4735,4527
4672,4857,4735
4432,4639,4672
4672,4812,4857
4639,4812,4672
4639,4631,4812
3750,3975,3654
3654,3837,3560
3975,3837,3654
3975,4218,3837
3560,3678,3605
3605,3610,3706
3678,3610,3605
3678,3786,3610
4218,3982,3837
3837,3678,3560
3982,3678,3837
3982,3786,3678
4218,4372,3982
3982,4089,3786
4372,4089,3982
4372,4369,4089
3706,3711,3935
3935,3920,4197
3711,3920,3935
3711,3770,3920
4197,4166,4442
4442,4416,4641
4166,4416,4442
4166,4143,4416
3770,3899,3920
3920,4166,4197
3899,4166,3920
3899,4143,4166
3770,3942,3899
3899,4018,4143
3942,4018,3899
3942,4195,4018
4369,4141,4089
4089,3898,3786
4141,3898,4089
4141,4053,3898
3786,3710,3610
3610,3711,3706
3710,3711,3610
3710,3770,3711
4053,3883,3898
3898,3710,3786
3883,3710,3898
3883,3770,3710
4053,4126,3883
3883,3942,3770
4126,3942,3883
4126,4195,3942
4369,4274,4141
4141,4252,4053
4274,4252,4141
4274,4385,4252
4053,4228,4126
4126,4317,4195
4228,4317,4126
4228,4432,4317
4385,4444,4252
4252,4228,4053
4444,4228,4252
4444,4432,4228
4385,4541,4444
4444,4639,4432
4541,4639,4444
4541,4631,4639
3750,3939,3975
3975,4211,4218
3939,4211,3975
3939,3948,4211
4218,4320,4372
4372,4284,4369
4320,4284,4372
4320,4073,4284
3948,4057,4211
4211,4320,4218
4057,4320,4211
4057,4073,4320
3948,3793,4057
4057,3834,4073
3793,3834,4057
3793,3634,3834
4369,4196,4274
4274,4235,4385
4196,4235,4274
4196,4011,4235
4385,4364,4541
4541,4473,4631
4364,4473,4541
4364,4304,4473
4011,4193,4235
4235,4364,4385
4193,4364,4235
4193,4304,4364
4011,4017,4193
4193,4210,4304
4017,4210,4193
4017,4205,4210
3634,3665,3834
3834,3829,4073
3665,3829,3834
3665,3776,3829
4073,3985,4284
4284,4196,4369
3985,4196,4284
3985,4011,4196
3776,3821,3829
3829,3985,4073
3821,3985,3829
3821,4011,3985
3776,3944,3821
3821,4017,4011
3944,4017,3821
3944,4205,4017
3634,3701,3665
3665,3849,3776
3701,3849,3665
3701,3958,3849
3776,3967,3944
3944,4188,4205
3967,4188,3944
3967,4276,4188
3958,4105,3849
3849,3967,3776
4105,3967,3849
4105,4276,3967
3958,4239,4105
4105,4374,4276
4239,4374,4105
4239,4332,4374
3607,3714,3569
3569,3723,3717
3714,3723,3569
3714,3885,3723
3717,3783,3959
3959,3998,4237
3783,3998,3959
3783,3881,3998
3885,3869,3723
3723,3783,3717
3869,3783,3723
3869,3881,3783
3885,4062,3869
3869,4060,3881
4062,4060,3869
4062,4263,4060
4237,4156,4309
4309,4165,4424
4156,4165,4309
4156,4008,4165
4424,4377,4406
4406,4533,4292
4377,4533,4406
4377,4376,4533
4008,4095,4165
4165,4377,4424
4095,4377,4165
4095,4376,4377
4008,3905,4095
4095,4077,4376
3905,4077,4095
3905,4110,4077
4263,4288,4060
4060,4096,3881
4288,4096,4060
4288,4300,4096
3881,3974,3998
3998,4156,4237
3974,4156,3998
3974,4008,4156
4300,4085,4096
4096,3974,3881
4085,3974,4096
4085,4008,3974
4300,4219,4085
4085,3905,4008
4219,3905,4085
4219,4110,3905
4263,4437,4288
4288,4462,4300
4437,4462,4288
4437,4594,4462
4300,4458,4219
4219,4386,4110
4458,4386,4219
4458,4588,4386
4594,4604,4462
4462,4458,4300
4604,4458,4462
4604,4588,4458
4594,4655,4604
4604,4742,4588
4655,4742,4604
4655,4641,4742
4292,4492,4256
4256,4491,4262
4492,4491,4256
4492,4693,4491
4262,4483,4232
4232,4391,4138
4483,4391,4232
4483,4584,4391
4693,4705,4491
4491,4483,4262
4705,4483,4491
4705,4584,4483
4693,4850,4705
4705,4821,4584
4850,4821,4705
4850,4895,4821
4138,4234,4384
4384,4257,4434
4234,4257,4384
4234,4172,4257
4434,4108,4071
4071,3859,3949
4108,3859,4071
4108,3863,3859
4172,3981,4257
4257,4108,4434
3981,4108,4257
3981,3863,4108
4172,4170,3981
3981,4007,3863
4170,4007,3981
4170,4325,4007
4895,4868,4821
4821,4599,4584
4868,4599,4821
4868,4661,4599
4584,4392,4391
4391,4234,4138
4392,4234,4391
4392,4172,4234
4661,4394,4599
4599,4392,4584
4394,4392,4599
4394,4172,4392
4661,4503,4394
4394,4170,4172
4503,4170,4394
4503,4325,4170
4895,4817,4868
4868,4827,4661
4817,4827,4868
4817,4741,4827
4661,4733,4503
4503,4601,4325
4733,4601,4503
4733,4835,4601
4741,4892,4827
4827,4733,4661
4892,4733,4827
4892,4835,4733
4741,4872,4892
4892,4986,4835
4872,4986,4892
4872,4963,4986
4641,4879,4742
4742,4814,4588
4879,4814,4742
4879,4979,4814
4588,4627,4386
4386,4346,4110
4627,4346,4386
4627,4579,4346
4979,4833,4814
4814,4627,4588
4833,4627,4814
4833,4579,4627
4979,4975,4833
4833,4786,4579
4975,4786,4833
4975,4934,4786
4110,4150,4077
4077,4415,4376
4150,4415,4077
4150,4413,4415
4376,4613,4533
4533,4492,4292
4613,4492,4533
4613,4693,4492
4413,4707,4415
4415,4613,4376
4707,4613,4415
4707,4693,4613
4413,4676,4707
4707,4850,4693
4676,4850,4707
4676,4895,4850
4934,4699,4786
4786,4521,4579
4699,4521,4786
4699,4457,4521
4579,4307,4346
4346,4150,4110
4307,4150,4346
4307,4413,4150
4457,4380,4521
4521,4307,4579
4380,4307,4521
4380,4413,4307
4457,4621,4380
4380,4676,4413
4621,4676,4380
4621,4895,4676
4934,4889,4699
4699,4638,4457
4889,4638,4699
4889,4826,4638
4457,4614,4621
4621,4817,4895
4614,4817,4621
4614,4741,4817
4826,4671,4638
4638,4614,4457
4671,4614,4638
4671,4741,4614
4826,4830,4671
4671,4872,4741
4830,4872,4671
4830,4963,4872
4641,4648,4879
4879,4858,4979
4648,4858,4879
4648,4611,4858
4979,4994,4975
4975,5045,4934
4994,5045,4975
4994,4960,5045
4611,4798,4858
4858,4994,4979
4798,4994,4858
4798,4960,4994
4611,4538,4798
4798,4731,4960
4538,4731,4798
4538,4494,4731
4934,5023,4889
4889,4995,4826
5023,4995,4889
5023,5011,4995
4826,4976,4830
4830,4980,4963
4976,4980,4830
4976,5085,4980
5011,5060,4995
4995,4976,4826
5060,4976,4995
5060,5085,4976
5011,4948,5060
5060,5064,5085
4948,5064,5060
4948,4902,5064
4494,4680,4731
4731,4883,4960
4680,4883,4731
4680,4737,4883
4960,5019,5045
5045,5023,4934
5019,5023,5045
5019,5011,5023
4737,4882,4883
4883,5019,4960
4882,5019,4883
4882,5011,5019
4737,4754,4882
4882,4948,5011
4754,4948,4882
4754,4902,4948
4494,4567,4680
4680,4665,4737
4567,4665,4680
4567,4746,4665
4737,4760,4754
4754,4803,4902
4760,4803,4754
4760,4938,4803
4746,4824,4665
4665,4760,4737
4824,4760,4665
4824,4938,4760
4746,4925,4824
4824,4996,4938
4925,4996,4824
4925,5055,4996
3607,3569,3498
3498,3582,3506
3569,3582,3498
3569,3717,3582
3506,3682,3608
3608,3794,3651
3682,3794,3608
3682,3916,3794
3717,3811,3582
3582,3682,3506
3811,3682,3582
3811,3916,3682
3717,3959,3811
3811,4123,3916
3959,4123,3811
3959,4237,4123
3651,3719,3546
3546,3540,3396
3719,3540,3546
3719,3715,3540
3396,3382,3384
3384,3328,3339
3382,3328,3384
3382,3458,3328
3715,3541,3540
3540,3382,3396
3541,3382,3540
3541,3458,3382
3715,3749,3541
3541,3594,3458
3749,3594,3541
3749,3759,3594
4237,4275,4123
4123,4079,3916
4275,4079,4123
4275,4124,4079
3916,3886,3794
3794,3719,3651
3886,3719,3794
3886,3715,3719
4124,3940,4079
4079,3886,3916
3940,3886,4079
3940,3715,3886
4124,3896,3940
3940,3749,3715
3896,3749,3940
3896,3759,3749
4237,4309,4275
4275,4323,4124
4309,4323,4275
4309,4424,4323
4124,4076,3896
3896,3857,3759
4076,3857,3896
4076,3926,3857
4424,4270,4323
4323,4076,4124
4270,4076,4323
4270,3926,4076
4424,4406,4270
4270,4097,3926
4406,4097,4270
4406,4292,4097
3339,3290,3267
3267,3222,3142
3290,3222,3267
3290,3356,3222
3142,3161,3102
3102,3130,3058
3161,3130,3102
3161,3271,3130
3356,3343,3222
3222,3161,3142
3343,3161,3222
3343,3271,3161
3356,3488,3343
3343,3404,3271
3488,3404,3343
3488,3483,3404
3058,3043,2859
2859,2896,2802
3043,2896,2859
3043,3083,2896
2802,2769,2820
2820,2828,2991
2769,2828,2820
2769,2834,2828
3083,2884,2896
2896,2769,2802
2884,2769,2896
2884,2834,2769
3083,3145,2884
2884,2983,2834
3145,2983,2884
3145,3198,2983
3483,3418,3404
3404,3351,3271
3418,3351,3404
3418,3478,3351
3271,3185,3130
3130,3043,3058
3185,3043,3130
3185,3083,3043
3478,3275,3351
3351,3185,3271
3275,3185,3351
3275,3083,3185
3478,3331,3275
3275,3145,3083
3331,3145,3275
3331,3198,3145
3483,3379,3418
3418,3583,3478
3379,3583,3418
3379,3568,3583
3478,3441,3331
3331,3367,3198
3441,3367,3331
3441,3363,3367
3568,3423,3583
3583,3441,3478
3423,3441,3583
3423,3363,3441
3568,3433,3423
3423,3360,3363
3433,3360,3423
3433,3449,3360
4292,3987,4097
4097,3798,3926
3987,3798,4097
3987,3802,3798
3926,3689,3857
3857,3662,3759
3689,3662,3857
3689,3531,3662
3802,3633,3798
3798,3689,3926
3633,3689,3798
3633,3531,3689
3802,3787,3633
3633,3603,3531
3787,3603,3633
3787,3728,3603
3759,3699,3594
3594,3562,3458
3699,3562,3594
3699,3637,3562
3458,3429,3328
3328,3290,3339
3429,3290,3328
3429,3356,3290
3637,3526,3562
3562,3429,3458
3526,3429,3562
3526,3356,3429
3637,3570,3526
3526,3488,3356
3570,3488,3526
3570,3483,3488
3728,3533,3603
3603,3477,3531
3533,3477,3603
3533,3406,3477
3531,3602,3662
3662,3699,3759
3602,3699,3662
3602,3637,3699
3406,3471,3477
3477,3602,3531
3471,3602,3477
3471,3637,3602
3406,3414,3471
3471,3570,3637
3414,3570,3471
3414,3483,3570
3728,3599,3533
3533,3439,3406
3599,3439,3533
3599,3666,3439
3406,3370,3414
3414,3379,3483
3370,3379,3414
3370,3568,3379
3666,3523,3439
3439,3370,3406
3523,3370,3439
3523,3568,3370
3666,3573,3523
3523,3433,3568
3573,3433,3523
3573,3449,3433
4292,4256,3987
3987,4005,3802
4256,4005,3987
4256,4262,4005
3802,3887,3787
3787,3810,3728
3887,3810,3787
3887,3897,3810
4262,4042,4005
4005,3887,3802
4042,3887,4005
4042,3897,3887
4262,4232,4042
4042,4041,3897
4232,4041,4042
4232,4138,4041
3728,3732,3599
3599,3800,3666
3732,3800,3599
3732,3856,3800
3666,3763,3573
3573,3623,3449
3763,3623,3573
3763,3680,3623
3856,3907,3800
3800,3763,3666
3907,3763,3800
3907,3680,3763
3856,4051,3907
3907,3855,3680
4051,3855,3907
4051,4148,3855
4138,4319,4041
4041,4074,3897
4319,4074,4041
4319,4152,4074
3897,3892,3810
3810,3732,3728
3892,3732,3810
3892,3856,3732
4152,3976,4074
4074,3892,3897
3976,3892,4074
3976,3856,3892
4152,4217,3976
3976,4051,3856
4217,4051,3976
4217,4148,4051
4138,4384,4319
4319,4456,4152
4384,4456,4319
4384,4434,4456
4152,4241,4217
4217,4411,4148
4241,4411,4217
4241,4464,4411
4434,4247,4456
4456,4241,4152
4247,4241,4456
4247,4464,4241
4434,4071,4247
4247,4225,4464
4071,4225,4247
4071,3949,4225
2991,2828,2898
2898,2827,2938
2828,2827,2898
2828,2834,2827
2938,2903,2922
2922,2812,2990
2903,2812,2922
2903,3090,2812
2834,2905,2827
2827,2903,2938
2905,2903,2827
2905,3090,2903
2834,2983,2905
2905,3176,3090
2983,3176,2905
2983,3198,3176
2990,2837,2944
2944,2946,3050
2837,2946,2944
2837,3018,2946
3050,2876,3032
3032,2882,2848
2876,2882,3032
2876,2856,2882
3018,3016,2946
2946,2876,3050
3016,2876,2946
3016,2856,2876
3018,3261,3016
3016,3207,2856
3261,3207,3016
3261,3381,3207
3198,3394,3176
3176,3282,3090
3394,3282,3176
3394,3516,3282
3090,3007,2812
2812,2837,2990
3007,2837,2812
3007,3018,2837
3516,3296,3282
3282,3007,3090
3296,3007,3282
3296,3018,3007
3516,3451,3296
3296,3261,3018
3451,3261,3296
3451,3381,3261
3198,3367,3394
3394,3400,3516
3367,3400,3394
3367,3363,3400
3516,3460,3451
3451,3353,3381
3460,3353,3451
3460,3403,3353
3363,3407,3400
3400,3460,3516
3407,3460,3400
3407,3403,3460
3363,3360,3407
3407,3428,3403
3360,3428,3407
3360,3449,3428
2848,2956,2821
2821,2982,2893
2956,2982,2821
2956,3220,2982
2893,3195,3108
3108,3258,2916
3195,3258,3108
3195,3376,3258
3220,3268,2982
2982,3195,2893
3268,3195,2982
3268,3376,3195
3220,3446,3268
3268,3539,3376
3446,3539,3268
3446,3647,3539
2916,3251,2928
2928,3288,3061
3251,3288,2928
3251,3604,3288
3061,3265,3082
3082,3284,3189
3265,3284,3082
3265,3457,3284
3604,3495,3288
3288,3265,3061
3495,3265,3288
3495,3457,3265
3604,3585,3495
3495,3554,3457
3585,3554,3495
3585,3628,3554
3647,3830,3539
3539,3615,3376
3830,3615,3539
3830,3584,3615
3376,3518,3258
3258,3251,2916
3518,3251,3258
3518,3604,3251
3584,3620,3615
3615,3518,3376
3620,3518,3615
3620,3604,3518
3584,3496,3620
3620,3585,3604
3496,3585,3620
3496,3628,3585
3647,3676,3830
3830,3746,3584
3676,3746,3830
3676,3638,3746
3584,3577,3496
3496,3672,3628
3577,3672,3496
3577,3865,3672
3638,3738,3746
3746,3577,3584
3738,3577,3746
3738,3865,3577
3638,3876,3738
3738,4004,3865
3876,4004,3738
3876,4162,4004
3449,3600,3428
3428,3490,3403
3600,3490,3428
3600,3677,3490
3403,3387,3353
3353,3366,3381
3387,3366,3353
3387,3529,3366
3677,3609,3490
3490,3387,3403
3609,3387,3490
3609,3529,3387
3677,3797,3609
3609,3648,3529
3797,3648,3609
3797,3832,3648
3381,3250,3207
3207,3115,2856
3250,3115,3207
3250,3332,3115
2856,3099,2882
2882,2956,2848
3099,2956,2882
3099,3220,2956
3332,3273,3115
3115,3099,2856
3273,3099,3115
3273,3220,3099
3332,3374,3273
3273,3446,3220
3374,3446,3273
3374,3647,3446
3832,3709,3648
3648,3658,3529
3709,3658,3648
3709,3567,3658
3529,3443,3366
3366,3250,3381
3443,3250,3366
3443,3332,3250
3567,3462,3658
3658,3443,3529
3462,3443,3658
3462,3332,3443
3567,3409,3462
3462,3374,3332
3409,3374,3462
3409,3647,3374
3832,3868,3709
3709,3731,3567
3868,3731,3709
3868,3956,3731
3567,3545,3409
3409,3676,3647
3545,3676,3409
3545,3638,3676
3956,3790,3731
3731,3545,3567
3790,3545,3731
3790,3638,3545
3956,4047,3790
3790,3876,3638
4047,3876,3790
4047,4162,3876
3449,3623,3600
3600,3744,3677
3623,3744,3600
3623,3680,3744
3677,3778,3797
3797,3862,3832
3778,3862,3797
3778,3854,3862
3680,3769,3744
3744,3778,3677
3769,3778,3744
3769,3854,3778
3680,3855,3769
3769,3992,3854
3855,3992,3769
3855,4148,3992
3832,4031,3868
3868,4149,3956
4031,4149,3868
4031,4293,4149
3956,4119,4047
4047,4273,4162
4119,4273,4047
4119,4201,4273
4293,4266,4149
4149,4119,3956
4266,4119,4149
4266,4201,4119
4293,4107,4266
4266,4035,4201
4107,4035,4266
4107,3870,4035
4148,4303,3992
3992,4098,3854
4303,4098,3992
4303,4238,4098
3854,3983,3862
3862,4031,3832
3983,4031,3862
3983,4293,4031
4238,4001,4098
4098,3983,3854
4001,3983,4098
4001,4293,3983
4238,3963,4001
4001,4107,4293
3963,4107,4001
3963,3870,4107
4148,4411,4303
4303,4522,4238
4411,4522,4303
4411,4464,4522
4238,4128,3963
3963,3833,3870
4128,3833,3963
4128,4003,3833
4464,4347,4522
4522,4128,4238
4347,4128,4522
4347,4003,4128
4464,4225,4347
4347,4121,4003
4225,4121,4347
4225,3949,4121
2991,2898,2997
2997,2952,2915
2898,2952,2997
2898,2938,2952
2915,2829,3063
3063,3076,3156
2829,3076,3063
2829,2871,3076
2938,2992,2952
2952,2829,2915
2992,2829,2952
2992,2871,2829
2938,2922,2992
2992,2947,2871
2922,2947,2992
2922,2990,2947
3156,3187,2977
2977,2989,2741
3187,2989,2977
3187,3183,2989
2741,2719,2791
2791,2768,2645
2719,2768,2791
2719,2705,2768
3183,2936,2989
2989,2719,2741
2936,2719,2989
2936,2705,2719
3183,3164,2936
2936,2880,2705
3164,2880,2936
3164,3157,2880
2990,2973,2947
2947,2988,2871
2973,2988,2947
2973,3029,2988
2871,3144,3076
3076,3187,3156
3144,3187,3076
3144,3183,3187
3029,3190,2988
2988,3144,2871
3190,3144,2988
3190,3183,3144
3029,3172,3190
3190,3164,3183
3172,3164,3190
3172,3157,3164
2990,2944,2973
2973,2897,3029
2944,2897,2973
2944,3050,2897
3029,3014,3172
3172,3197,3157
3014,3197,3172
3014,2954,3197
3050,2966,2897
2897,3014,3029
2966,3014,2897
2966,2954,3014
3050,3032,2966
2966,2878,2954
3032,2878,2966
3032,2848,2878
2645,2608,2547
2547,2540,2584
2608,2540,2547
2608,2499,2540
2584,2600,2598
2598,2557,2601
2600,2557,2598
2600,2588,2557
2499,2556,2540
2540,2600,2584
2556,2600,2540
2556,2588,2600
2499,2533,2556
2556,2576,2588
2533,2576,2556
2533,2592,2576
2601,2610,2632
2632,2602,2636
2610,2602,2632
2610,2579,2602
2636,2626,2669
2669,2695,2777
2626,2695,2669
2626,2630,2695
2579,2577,2602
2602,2626,2636
2577,2626,2602
2577,2630,2626
2579,2593,2577
2577,2620,2630
2593,2620,2577
2593,2621,2620
2592,2603,2576
2576,2581,2588
2603,2581,2576
2603,2606,2581
2588,2563,2557
2557,2610,2601
2563,2610,2557
2563,2579,2610
2606,2605,2581
2581,2563,2588
2605,2563,2581
2605,2579,2563
2606,2622,2605
2605,2593,2579
2622,2593,2605
2622,2621,2593
2592,2609,2603
2603,2611,2606
2609,2611,2603
2609,2604,2611
2606,2594,2622
2622,2618,2621
2594,2618,2622
2594,2591,2618
2604,2612,2611
2611,2594,2606
2612,2594,2611
2612,2591,2594
2604,2623,2612
2612,2628,2591
2623,2628,2612
2623,2650,2628
2848,3019,2878
2878,3054,2954
3019,3054,2878
3019,3055,3054
2954,3151,3197
3197,3127,3157
3151,3127,3197
3151,3146,3127
3055,3243,3054
3054,3151,2954
3243,3151,3054
3243,3146,3151
3055,3056,3243
3243,3225,3146
3056,3225,3243
3056,3011,3225
3157,2817,2880
2880,2780,2705
2817,2780,2880
2817,2726,2780
2705,2656,2768
2768,2608,2645
2656,2608,2768
2656,2499,2608
2726,2629,2780
2780,2656,2705
2629,2656,2780
2629,2499,2656
2726,2559,2629
2629,2533,2499
2559,2533,2629
2559,2592,2533
3011,2955,3225
3225,2842,3146
2955,2842,3225
2955,2625,2842
3146,2750,3127
3127,2817,3157
2750,2817,3127
2750,2726,2817
2625,2647,2842
2842,2750,3146
2647,2750,2842
2647,2726,2750
2625,2544,2647
2647,2559,2726
2544,2559,2647
2544,2592,2559
3011,2888,2955
2955,2677,2625
2888,2677,2955
2888,2789,2677
2625,2545,2544
2544,2609,2592
2545,2609,2544
2545,2604,2609
2789,2582,2677
2677,2545,2625
2582,2545,2677
2582,2604,2545
2789,2658,2582
2582,2623,2604
2658,2623,2582
2658,2650,2623
2848,2821,3019
3019,2792,3055
2821,2792,3019
2821,2893,2792
3055,2860,3056
3056,2939,3011
2860,2939,3056
2860,3111,2939
2893,3039,2792
2792,2860,3055
3039,2860,2792
3039,3111,2860
2893,3108,3039
3039,2965,3111
3108,2965,3039
3108,2916,2965
3011,2873,2888
2888,2756,2789
2873,2756,2888
2873,3027,2756
2789,2672,2658
2658,2693,2650
2672,2693,2658
2672,2767,2693
3027,2910,2756
2756,2672,2789
2910,2672,2756
2910,2767,2672
3027,2721,2910
2910,2676,2767
2721,2676,2910
2721,2660,2676
2916,2711,2965
2965,2883,3111
2711,2883,2965
2711,2755,2883
3111,3096,2939
2939,2873,3011
3096,2873,2939
